WGS84 UTM 19N
-47.77149247424677 -0.22019784711301327 26.539
-43.84265738516115 1.7556270640343428 26.531
-39.431175208475906 3.9581781961023808 26.527
-35.429477431229316 5.923102696426213 26.518
-31.207838544563856 8.015762431547046 26.508
-26.83269376726821 10.228400627151132 26.515
-22.746561858279165 12.29017992131412 26.506
-18.365408031851985 14.465653977356851 26.507
-14.390011178213172 16.48056214209646 26.521
-10.287901340518147 18.541987368837 26.521
-5.859549557324499 20.78429709561169 26.527
-2.385971133597195 23.038922352716327 26.556
-0.5997682438464835 24.634209067560732 26.559
-0.5285090240649879 26.27132755331695 26.546
-1.61306550266454 27.820372946560383 26.534
-3.3596195213031024 28.384473068639636 26.512
-5.477903222723398 27.765730898827314 26.495
-8.03467336302856 26.548931271769106 26.508
-11.433282391983084 24.88206342048943 26.535
-15.848821533028968 22.701190107502043 26.56
-20.13599176646676 20.539021709933877 26.537
-24.33187235938385 18.47354879975319 26.55
-28.44713103736285 16.437117679975927 26.577
-32.83245274069486 14.178418836556375 26.599
-37.01354062219616 12.060154906474054 26.594
-41.132746946415864 10.051595189608634 26.574
-45.39341900567524 7.950565119273961 26.56
-49.51360626221867 5.898826630786061 26.56
-53.82384348183405 3.7279409002512693 26.591
-57.932007102353964 1.6018685586750507 26.586
-62.20473537186626 -0.526654314249754 26.564
-66.43449530936778 -2.6746625835075974 26.553
-70.5107483175816 -4.7026933170855045 26.585
-74.97581630654167 -6.950306111015379 26.596
-79.11165853706188 -8.986243503168225 26.613
-83.30163090175483 -11.091935718432069 26.605
-87.43325949541759 -13.143394251354039 26.615
-91.54046769079287 -15.226263685151935 26.601
-95.70698367711157 -17.304703975096345 26.62
-100.1306661440758 -19.43905058223754 26.606
-104.31052262021694 -20.995630179531872 26.572
-107.00450416782405 -21.508744057267904 26.557
-108.7279297875939 -20.426672593690455 26.588
-109.65127269423101 -18.720776215195656 26.585
-108.99943508557044 -17.377620358020067 26.503
-107.14906356239226 -16.28067529015243 26.514
-104.56801044975873 -14.900895044207573 26.497
-100.93506579787936 -12.977048026397824 26.519
-96.61490091582527 -10.772467312403023 26.558
-92.37827511073556 -8.624631859362125 26.542
-87.91548358567525 -6.376978408545256 26.571
-83.66530084097758 -4.235616613179445 26.573
-79.75071209180169 -2.2841782215982676 26.567
-75.6121017880505 -0.2267011059448123 26.555
-71.05201379978098 2.080485767684877 26.548
-67.07437953341287 4.092228310182691 26.542
-62.983106098894496 6.178557550534606 26.536
-58.891486611857545 8.280311844311655 26.511
-54.5908032162115 10.432893612422049 26.502
-50.299326840788126 12.582599864341319 26.511
-46.08141771820374 14.712368367239833 26.511
-41.96310198586434 16.782667610794306 26.485
-37.771433430025354 18.863656007684767 26.505
-33.43880906468257 20.913686486892402 26.469
-29.1853480146965 22.999455682002008 26.49
-24.97658658074215 25.129443049430847 26.51
-20.519522108137608 27.327889080159366 26.523
-16.514374639489688 29.34520963113755 26.529
-9.436727886844892 32.85468679200858 26.531
-12.447362276550848 31.370392912067473 26.59
-7.555825179559179 33.78740284126252 26.517
-6.344285895116627 34.42045874893665 26.519
-5.719968486460857 34.74891218729317 26.512
-5.723527744296007 34.99588202405721 26.463
32.260983954998665 66.84444490075111 26.513
-5.624371901969425 34.93500549439341 26.49
32.482100265158806 66.51849405840039 26.537
32.94290340965381 65.57607791759074 26.55
34.02557118656114 63.437632190063596 26.559
35.772154322010465 59.94172931089997 26.559
37.895552882924676 55.62875300552696 26.597
40.05132755683735 51.23172106593847 26.597
42.223369212588295 46.8466670056805 26.598
44.33558251976501 42.6450459882617 26.64
46.02997856028378 38.5577906453982 26.701
46.75122981425375 35.59117284510285 26.687
46.13080981664825 34.01892182137817 26.701
44.42319271113956 33.06993329618126 26.691
42.65030158730224 33.37846897635609 26.621
41.41144074482145 35.076040003448725 26.559
40.29693419346586 37.221375529654324 26.544
38.516157512320206 40.72113520279527 26.551
36.499619355017785 44.70765496790409 26.573
34.230499097611755 49.14428161736578 26.585
32.20373243058566 53.18349795322865 26.578
30.02469326282153 57.4606995517388 26.593
27.85602990107145 61.69137585815042 26.593
25.7568917615572 65.76309048943222 26.619
23.482940005138516 70.18748614285141 26.616
21.505016674404033 74.0620387615636 26.617
19.314991314313374 78.35800938587636 26.633
17.117560491664335 82.62945921625942 26.647
14.986829307628796 86.81916403211653 26.645
12.782065461040474 91.06917838938534 26.634
10.322403080412187 94.65526467002928 26.648
8.747366458759643 96.23699270468205 26.594
7.054671387071721 95.9481058018282 26.611
5.513370352389757 94.67441346962005 26.636
5.310187683906406 92.86128047667444 26.579
6.196188589325175 90.816770311445 26.59
7.503796631703153 88.11773666739464 26.558
9.376731034368277 84.24863741733134 26.54
11.502651606919244 79.84609734546393 26.562
13.619595835451037 75.5517749870196 26.554
15.676921675156336 71.45013954211026 26.581
17.885270148923155 67.0549981398508 26.571
19.95823827944696 62.93758031260222 26.585
22.090706888993736 58.72314950823784 26.577
24.22518313972978 54.49632969498634 26.562
26.41044369834708 50.1912105884403 26.56
28.35862051381264 46.314245810732245 26.527
30.537298637151252 41.9197796061635 26.531
32.60660545725841 37.74072681367397 26.53
34.54361895332113 33.67267709970474 26.528
35.54055089666508 30.165932714939117 26.567
35.50275716482429 28.290427367202938 26.511
33.99730464955792 27.08689936902374 26.546
32.16654658457264 26.856674295850098 26.525
30.798834933317266 28.109670807607472 26.504
29.692822113691363 30.12519933655858 26.503
28.16203963267617 32.9588857376948 26.516
26.09493203088641 37.03296221513301 26.516
23.91825980891008 41.4150400524959 26.529
21.805361263337545 45.585822130553424 26.556
19.72940574475797 49.67244528979063 26.563
17.584348488948308 53.936538943089545 26.59
15.50508524000179 58.078788499347866 26.603
13.375097037060186 62.20058193709701 26.605
11.16687298566103 66.5000523366034 26.623
9.125796178122982 70.51182462833822 26.617
6.909627853077836 74.86394017189741 26.634
4.779108994756825 79.06290178839117 26.628
2.621607541339472 83.28099052980542 26.647
-1.8446595059940591 89.97693142853677 26.596
0.0842938736313954 87.67739773727953 26.605
-3.402686519199051 90.59232303593308 26.555
-5.173123907996342 89.69414412602782 26.609
-6.05822632095078 88.23897772468626 26.566
-5.552965125418268 86.23084347788244 26.562
-4.358758711256087 83.6701588369906 26.554
-2.8834681469597854 80.60625877045095 26.537
-0.786458203336224 76.3401570385322 26.573
1.3676986309583299 71.97400921024382 26.574
3.484307150240056 67.76610252819955 26.582
5.568738543312065 63.549665245227516 26.605
7.587451205123216 59.458158154040575 26.598
9.705166707513854 55.197764813899994 26.58
13.951761255855672 46.7662257514894 26.549
15.980454986798577 42.71152961533517 26.554
11.9200895553804 50.790128723718226 26.566
20.212334390729666 34.335877822712064 26.55
22.361897696973756 30.068597592413425 26.546
24.04603532841429 25.932190380059183 26.572
18.158654860570095 38.397309098392725 26.556
24.74363795411773 23.132754499092698 26.562
24.106111679633614 21.511513708159328 26.535
22.398016374383587 20.642780135385692 26.542
20.673079193395097 20.950238024815917 26.501
19.480001648596954 22.449267329648137 26.496
18.218874520272948 24.678157767280936 26.502
16.48055655497592 27.93316096160561 26.515
14.343234496482182 32.13535812869668 26.549
9.968568658339791 40.7642149887979 26.536
12.136601727688685 36.50577225163579 26.535
7.887911620084196 44.84477588534355 26.581
5.6477458020090126 49.34865317866206 26.594
3.6450859903125092 53.44288411643356 26.609
1.4422681332216598 57.779268958605826 26.626
-0.6192194040631875 61.79767755884677 26.634
-2.742817838676274 65.99957116227597 26.635
-4.861010019900277 70.23837683908641 26.635
-6.860274467500858 74.28007081709802 26.64
-8.99957147729583 78.49466595612466 26.638
-11.334346568852197 82.34951675496995 26.624
-13.373731695814058 84.716357386671 26.605
-15.01956138398964 84.98500412516296 26.546
-16.655423991731368 83.9757730923593 26.567
-17.330940713291056 82.39242754876614 26.512
-16.69234247447457 80.31955717876554 26.54
-15.568217836495023 77.89315711334348 26.544
-13.89038082526531 74.38953530974686 26.546
-11.814276390243322 70.10847184248269 26.594
-9.637636286439374 65.72638182807714 26.571
-7.413873425452039 61.30619455035776 26.583
-5.424838418723084 57.31719579640776 26.572
-3.3698706577997655 53.21252174396068 26.564
-1.222820748691447 48.93603154923767 26.544
0.851589921861887 44.781541883945465 26.552
2.9858494518557563 40.545461799018085 26.546
5.102609192603268 36.343725175596774 26.554
7.247316774039064 32.064205021597445 26.543
9.382560112979263 27.87131078634411 26.544
11.42987507081125 23.831623507663608 26.551
13.098773273872212 19.627663151361048 26.581
13.736959749599919 17.030165895819664 26.562
13.145312302862294 15.417147886008024 26.481
11.336508857435547 14.439591743052006 26.488
9.703543319599703 14.772749605588615 26.456
8.525685849017464 16.237489697523415 26.452
7.273207622813061 18.444583990611136 26.459
5.561948112910613 21.683548161759973 26.516
1.1787940741050988 30.442219286225736 26.595
-1.0046625704271719 34.72570302337408 26.582
3.4105960330343805 25.972477115690708 26.565
-3.0040266762371175 38.66246928460896 26.585
-5.14264151500538 42.90790809225291 26.59
-7.288592338212766 47.13191063981503 26.607
-9.416341063391883 51.35241662431508 26.614
-11.440868446254171 55.388510207645595 26.636
-13.60631839709822 59.659247511066496 26.634
-15.774049168801866 63.930037185549736 26.631
-17.939284416264854 68.21002965979278 26.614
-19.933712523779832 72.16212100442499 26.586
-22.197257185762282 76.13572467956692 26.548
-24.390832059900276 78.8578702127561 26.545
-25.928098192205653 79.4820560393855 26.51
-27.72601463587489 78.58141740318388 26.577
-28.642011703690514 76.9726457959041 26.562
-28.17099367402261 75.06712538003922 26.564
-27.044100420433097 72.66226359829307 26.562
-25.514096101687755 69.49219404533505 26.544
-23.3464060270926 65.01771804038435 26.581
-21.161001567554194 60.51815365906805 26.565
-19.010287273675203 56.30329685192555 26.545
-16.999257151503116 52.276764169335365 26.556
-14.852284745662473 47.99718502629548 26.531
-12.80242778675165 43.96977655403316 26.526
-10.54689715092536 39.53961255121976 26.531
-8.51530402165372 35.512618301436305 26.516
-6.246902087063063 31.04513179510832 26.503
-4.197383056860417 27.002303505316377 26.488
-2.0479014010634273 22.73193091712892 26.478
-0.015670705237425864 18.732700395397842 26.481
1.9335903119063005 14.297116409987211 26.503
2.767668415035587 11.167466256767511 26.506
2.4446357142878696 9.409505131654441 26.488
0.8073651702143252 8.338578850962222 26.509
-0.9174135524081066 8.34977110195905 26.506
-2.217627284990158 9.75864118244499 26.485
-3.429014055931475 11.862967222929 26.51
-4.961862568801735 14.705966293811798 26.536
-7.085683905286714 18.898606980219483 26.55
-9.30107826931635 23.386498662643135 26.572
-11.34831199265318 27.429276883602142 26.567
-13.550781679339707 31.78108903672546 26.605
-15.647413828643039 35.86201838217676 26.622
-17.97738018189557 40.43582744151354 26.637
-19.912807760818396 44.26931256428361 26.638
-22.034867605310865 48.539072051644325 26.628
-24.111354707623832 52.6010326417163 26.601
-26.281627660267986 56.96138060931116 26.582
-28.45578450441826 61.25083645991981 26.62
-30.510263822972775 65.27526867948472 26.594
-32.810432755737565 69.54905704502016 26.607
-35.13051453710068 72.63822679407895 26.608
-36.71563735604286 73.8745479285717 26.542
-39.700859497417696 71.99775493051857 26.541
-38.54242699104361 73.3140374859795 26.575
-39.561875760846306 70.0596176609397 26.503
-38.76979179272894 68.00487929489464 26.491
-37.4314433602849 65.04899416491389 26.498
-35.45903903269209 61.03258669190109 26.523
-33.25530202058144 56.53569007106125 26.556
-31.11580248415703 52.33034105040133 26.525
-29.07509064709302 48.30313390027732 26.539
-26.957532485597767 44.03655990771949 26.568
-24.80784484441392 39.877274841070175 26.577
-22.601637612329796 35.590182630345225 26.538
-20.447549361444544 31.220943761989474 26.527
-18.365247455076315 27.112561674788594 26.543
-16.293664197612088 23.0352837247774 26.503
-14.176073361479212 18.870555710978806 26.482
-12.0542772753397 14.588461003266275 26.5
-10.005592310801148 10.50861662812531 26.491
-8.567876324581448 6.48886888101697 26.565
-8.112146509985905 4.108433863148093 26.499
-9.175313832121901 2.6603767815977335 26.475
-11.04636092169676 1.9619830567389727 26.495
-12.548136350465938 2.6409131940454245 26.479
-13.77548607881181 4.443162228912115 26.503
-15.15870603028452 6.9309654058888555 26.523
-16.974887620541267 10.480917887762189 26.527
-19.10208584065549 14.72610279545188 26.517
-21.314788742922246 19.13061257172376 26.519
-23.39121653995244 23.19565706513822 26.541
-25.5731973911752 27.54392419755459 26.559
-27.65134594734991 31.63369809091091 26.595
-29.69420838484075 35.6671252604574 26.59
-31.82444064557785 39.87843625154346 26.588
-34.07150391326286 44.37939717900008 26.595
-36.06453680759296 48.39318391960114 26.563
-38.21592424600385 52.679042246192694 26.571
-40.25316083850339 56.75863790139556 26.55
-42.38018970529083 61.010000047273934 26.531
-46.898273915052414 67.63616122119129 26.486
-44.69007887766929 65.05563946533948 26.506
-48.452764166286215 68.3070330126211 26.501
-50.28000829607481 67.52433523908257 26.534
-51.22927353065461 66.06136575434357 26.515
-50.8704540443141 64.04419290553778 26.565
-49.903804871835746 61.828115882351995 26.556
-48.418906017031986 58.785591235384345 26.563
-46.3062788315583 54.50369140505791 26.614
-44.118305816780776 50.11824769433588 26.592
-39.811855637526605 41.608167302794755 26.545
-41.92311374453129 45.84991420339793 26.568
-37.67789786780486 37.359735989011824 26.539
-35.588076586369425 33.180197482928634 26.547
-33.46462541358778 28.972124736756086 26.539
-31.34863323380705 24.838288186118007 26.547
-29.177429318020586 20.619879623875022 26.528
-27.080451150774024 16.554368931800127 26.522
-24.919352144468576 12.292984692379832 26.51
-22.7899425792275 8.044661806896329 26.527
-19.41344385355478 -0.0647972272709012 26.562
-19.05145342706237 -2.2456034813076258 26.508
-20.271638148464262 -3.6654222207143903 26.528
-22.131934140226804 -4.191233430989087 26.523
-20.79441266611684 3.9382401229813695 26.539
-23.64192210341571 -3.370153933763504 26.514
-24.776267959037796 -1.5977794667705894 26.533
-26.210877713689115 1.0424069995060563 26.542
-28.080678174388595 4.646038134582341 26.582
-30.33281197817996 9.125508655793965 26.611
-32.445079321740195 13.222226931713521 26.584
-34.57669529085979 17.473689146339893 26.59
-36.62210441631032 21.596673218533397 26.602
-40.89972168352688 30.069065537303686 26.63
-38.744859246653505 25.835592299699783 26.621
-43.07278073870111 34.30603694356978 26.613
-45.204383032396436 38.55750288721174 26.639
-47.28929782775231 42.650522463954985 26.636
-49.372065824631136 46.737322059459984 26.638
-51.535421732929535 50.998766391538084 26.651
-53.65871520480141 55.213014335371554 26.631
-55.86841632926371 59.14220691751689 26.6
-58.11014973989222 61.856193421408534 26.615
-59.540278766071424 62.57054872158915 26.518
-61.37563151214272 61.73248684592545 26.581
-62.42551890743198 60.265620747581124 26.559
-61.973840316350106 58.21240110043436 26.519
-60.87606775050517 55.934722553007305 26.546
-59.26346219039988 52.679452979937196 26.537
-57.18833654356422 48.45703351125121 26.566
-55.0097814083565 44.059454570524395 26.568
-52.961200519814156 39.976511953398585 26.572
-50.84025468502659 35.75923151988536 26.583
-48.71937584585976 31.538867285475135 26.582
-46.62063358630985 27.349865312688053 26.576
-44.47332156938501 23.085699647665024 26.579
-42.40335506486008 18.937469099648297 26.569
-40.28011206013616 14.720140748657286 26.567
-38.1489698322257 10.548926464281976 26.587
-36.07552679651417 6.453083700500429 26.543
-33.87992914696224 1.9995777271687984 26.523
-31.866064725094475 -2.1041755080223083 26.509
-30.489512113039382 -5.999101336114109 26.566
-30.00694238266442 -8.404833503998816 26.517
-31.09406785434112 -9.901724047027528 26.54
-32.913416638970375 -10.536471918225288 26.561
-34.41852214280516 -9.903753641061485 26.528
-35.59979419404408 -8.185867068357766 26.513
-36.84961505851243 -5.86155204102397 26.521
-38.665388084889855 -2.394928039982915 26.53
-40.84445781429531 1.981053021736443 26.614
-43.02303669916 6.378626668825746 26.592
-45.04686298838351 10.44557533506304 26.608
-47.25140959722921 14.704862141981721 26.658
-51.54634593590163 23.017174541018903 26.642
-53.71856465539895 27.29116385243833 26.643
-55.84468953416217 31.582628956995904 26.62
-57.94265808619093 35.80556389223784 26.609
-59.98182413500035 39.90063971094787 26.61
-49.544214981317054 19.203775573521852 26.642
-62.10353002609918 44.08399315457791 26.617
-64.23201440484263 48.270586726255715 26.631
-66.46983147447463 52.4719967674464 26.626
-68.763948585256 55.59762461762875 26.632
-70.43394824292045 57.02103908453137 26.545
-72.12806851032656 56.56863865163177 26.606
-73.49086875899229 55.2076027719304 26.619
-73.51019676978467 53.442779396660626 26.601
-72.5670692740241 51.29821141064167 26.597
-71.19058943144046 48.41243819240481 26.58
-69.24595084926113 44.381217560730875 26.563
-67.04050314292544 39.85958197619766 26.569
-64.98099754325813 35.7547858171165 26.577
-62.84075947542442 31.481515288352966 26.589
-60.75288592709694 27.317443255335093 26.584
-58.72581452189479 23.293621544726193 26.575
-56.57228477939498 19.00153629016131 26.564
-54.3966129248729 14.678090251982212 26.548
-52.294748008134775 10.52604962978512 26.534
-50.247392305289395 6.489428075961769 26.514
-47.95935901557095 1.9813641896471381 26.495
-45.90819749981165 -2.089289093390107 26.492
-43.93724001327064 -6.170473585836589 26.521
-42.82634970580693 -9.587222354486585 26.55
-42.42021275917068 -11.33079897146672 26.543
-42.72984369180631 -11.888561395928264 26.531
-44.246715503628366 -11.271005663089454 26.544
-46.27112096478231 -9.858105715364218 26.494
-48.76927552279085 -7.570385489612818 26.52
-51.57937293383293 -3.9208083683624864 26.541
-53.97674002114218 0.19779059197753668 26.536
-56.057391317910515 4.176529455929995 26.535
-58.191645549901295 8.310786500573158 26.57
-60.34319025371224 12.488640801981091 26.591
-62.499212824041024 16.77152517065406 26.615
-64.61635799624491 20.954775856807828 26.63
-66.8698572886642 25.37256818730384 26.602
-68.80568179034162 29.187560136429965 26.59
-71.08206443174277 33.70462718885392 26.604
-73.08498154231347 37.684701424092054 26.627
-75.25406190002104 41.99566091503948 26.634
-77.39512554812245 46.23192108888179 26.585
-79.6643646217417 49.548329686746 26.649
-83.34307003871072 50.95543066877872 26.524
-81.41755115689011 51.33470316976309 26.546
-84.6986393983243 49.813347859308124 26.527
-84.95199892215896 48.10627872403711 26.506
-84.12436313414946 46.00752543192357 26.501
-82.61475604312727 43.04775972571224 26.549
-80.90599993511569 39.598972017876804 26.559
-78.52644291345496 34.6938042268157 26.602
-76.56712613091804 30.705455515533686 26.573
-74.58983390894718 26.6025147754699 26.584
-73.42699877475388 23.159896860830486 26.602
-72.94484879879747 21.24177708476782 26.579
-73.33991750585847 20.846425296738744 26.595
-74.60340061795432 21.65577236842364 26.576
-75.94677749217954 23.0748910587281 26.539
-78.11845485528465 25.5527550438419 26.568
-80.92995193460956 28.936970978043973 26.536
-83.95710258453619 32.98957868758589 26.541
-86.41994736692868 36.83809221815318 26.545
-88.61032214417355 40.8131505753845 26.581
-90.09186123858672 43.599460469558835 26.577
-90.9964941116632 45.42529047746211 26.581
-91.6238830568036 46.578251384198666 26.62
-91.93201654416043 47.097512937150896 26.603
-92.07947644608794 47.14405210595578 26.609
-92.14395855052862 47.222662788815796 26.601
